03:58:51 citybuddy-bench-k6 cpu=2.55% mem=32MiB / 13.63GiB
04:04:08 citybuddy-bench-commerce cpu=0.07% mem=372MiB / 13.63GiB
04:04:08 citybuddy-mysql-1 cpu=1.45% mem=1.035GiB / 13.63GiB
04:04:08 citybuddy-elasticsearch-1 cpu=0.12% mem=1.282GiB / 13.63GiB
04:04:10 citybuddy-bench-k6 cpu=0.21% mem=42.55MiB / 13.63GiB
04:04:10 citybuddy-bench-agent cpu=0.08% mem=103.7MiB / 13.63GiB
04:04:10 citybuddy-bench-model cpu=0.07% mem=38.18MiB / 13.63GiB
04:04:10 citybuddy-bench-commerce cpu=0.31% mem=372.2MiB / 13.63GiB
04:04:10 citybuddy-mysql-1 cpu=1.58% mem=1.035GiB / 13.63GiB
04:04:10 citybuddy-elasticsearch-1 cpu=0.17% mem=1.282GiB / 13.63GiB
04:04:12 citybuddy-bench-k6 cpu=0.93% mem=44.62MiB / 13.63GiB
04:04:12 citybuddy-bench-agent cpu=0.08% mem=103.7MiB / 13.63GiB
04:04:12 citybuddy-bench-model cpu=0.09% mem=38.18MiB / 13.63GiB
04:04:12 citybuddy-bench-commerce cpu=0.09% mem=372MiB / 13.63GiB
04:04:12 citybuddy-mysql-1 cpu=1.73% mem=1.035GiB / 13.63GiB
04:04:12 citybuddy-elasticsearch-1 cpu=1.63% mem=1.282GiB / 13.63GiB
04:04:14 citybuddy-bench-k6 cpu=0.22% mem=44.62MiB / 13.63GiB
04:04:14 citybuddy-bench-agent cpu=0.12% mem=103.5MiB / 13.63GiB
04:04:14 citybuddy-bench-model cpu=0.09% mem=38.18MiB / 13.63GiB
04:04:14 citybuddy-bench-commerce cpu=0.20% mem=372MiB / 13.63GiB
04:04:14 citybuddy-mysql-1 cpu=1.80% mem=1.035GiB / 13.63GiB
04:04:14 citybuddy-elasticsearch-1 cpu=0.18% mem=1.282GiB / 13.63GiB
04:04:16 citybuddy-bench-k6 cpu=0.21% mem=44.62MiB / 13.63GiB
04:04:16 citybuddy-bench-agent cpu=0.26% mem=103.5MiB / 13.63GiB
04:04:16 citybuddy-bench-model cpu=0.09% mem=38.18MiB / 13.63GiB
04:04:16 citybuddy-bench-commerce cpu=0.10% mem=372MiB / 13.63GiB
04:04:16 citybuddy-mysql-1 cpu=1.88% mem=1.035GiB / 13.63GiB
04:04:16 citybuddy-elasticsearch-1 cpu=0.19% mem=1.282GiB / 13.63GiB
04:04:18 citybuddy-bench-k6 cpu=0.21% mem=44.62MiB / 13.63GiB
04:04:18 citybuddy-bench-agent cpu=0.10% mem=103.4MiB / 13.63GiB
04:04:18 citybuddy-bench-model cpu=0.18% mem=38.18MiB / 13.63GiB
04:04:18 citybuddy-bench-commerce cpu=0.11% mem=372MiB / 13.63GiB
04:04:18 citybuddy-mysql-1 cpu=1.82% mem=1.035GiB / 13.63GiB
04:04:18 citybuddy-elasticsearch-1 cpu=1.78% mem=1.282GiB / 13.63GiB
04:04:20 citybuddy-bench-k6 cpu=0.24% mem=44.62MiB / 13.63GiB
04:04:20 citybuddy-bench-agent cpu=0.12% mem=103.4MiB / 13.63GiB
04:04:20 citybuddy-bench-model cpu=0.16% mem=38.18MiB / 13.63GiB
04:04:20 citybuddy-bench-commerce cpu=1.08% mem=372MiB / 13.63GiB
04:04:20 citybuddy-mysql-1 cpu=2.40% mem=1.035GiB / 13.63GiB
04:04:20 citybuddy-elasticsearch-1 cpu=0.19% mem=1.282GiB / 13.63GiB
04:04:22 citybuddy-bench-k6 cpu=0.21% mem=44.62MiB / 13.63GiB
04:04:22 citybuddy-bench-agent cpu=0.09% mem=103.2MiB / 13.63GiB
04:04:22 citybuddy-bench-model cpu=0.15% mem=38.18MiB / 13.63GiB
04:04:22 citybuddy-bench-commerce cpu=0.10% mem=372MiB / 13.63GiB
04:04:22 citybuddy-mysql-1 cpu=1.52% mem=1.035GiB / 13.63GiB
04:04:22 citybuddy-elasticsearch-1 cpu=0.17% mem=1.282GiB / 13.63GiB
04:04:24 citybuddy-bench-k6 cpu=0.22% mem=44.62MiB / 13.63GiB
04:04:24 citybuddy-bench-agent cpu=0.09% mem=103.2MiB / 13.63GiB
04:04:24 citybuddy-bench-model cpu=0.09% mem=38.18MiB / 13.63GiB
04:04:24 citybuddy-bench-commerce cpu=0.13% mem=372MiB / 13.63GiB
04:04:24 citybuddy-mysql-1 cpu=1.65% mem=1.035GiB / 13.63GiB
04:04:24 citybuddy-elasticsearch-1 cpu=1.85% mem=1.282GiB / 13.63GiB
04:04:26 citybuddy-bench-k6 cpu=0.19% mem=44.62MiB / 13.63GiB
04:04:26 citybuddy-bench-agent cpu=0.09% mem=103.1MiB / 13.63GiB
04:04:26 citybuddy-bench-model cpu=0.09% mem=38.61MiB / 13.63GiB
04:04:26 citybuddy-bench-commerce cpu=0.11% mem=372MiB / 13.63GiB
04:04:26 citybuddy-mysql-1 cpu=1.60% mem=1.035GiB / 13.63GiB
04:04:26 citybuddy-elasticsearch-1 cpu=0.16% mem=1.282GiB / 13.63GiB
04:04:28 citybuddy-bench-k6 cpu=0.12% mem=44.62MiB / 13.63GiB
04:04:28 citybuddy-bench-agent cpu=0.06% mem=103.1MiB / 13.63GiB
04:04:28 citybuddy-bench-model cpu=0.05% mem=38.61MiB / 13.63GiB
04:04:28 citybuddy-bench-commerce cpu=0.06% mem=372MiB / 13.63GiB
04:04:28 citybuddy-mysql-1 cpu=1.59% mem=1.035GiB / 13.63GiB
04:04:28 citybuddy-elasticsearch-1 cpu=0.12% mem=1.282GiB / 13.63GiB
04:04:30 citybuddy-bench-k6 cpu=1.56% mem=44.7MiB / 13.63GiB
04:04:30 citybuddy-bench-agent cpu=223.06% mem=102.4MiB / 13.63GiB
04:04:30 citybuddy-bench-model cpu=2.27% mem=38.62MiB / 13.63GiB
04:04:30 citybuddy-bench-commerce cpu=0.48% mem=372.1MiB / 13.63GiB
04:04:30 citybuddy-mysql-1 cpu=10.67% mem=1.035GiB / 13.63GiB
04:04:30 citybuddy-elasticsearch-1 cpu=7.73% mem=1.283GiB / 13.63GiB
04:04:32 citybuddy-bench-k6 cpu=1.39% mem=44.8MiB / 13.63GiB
04:04:32 citybuddy-bench-agent cpu=184.28% mem=102.3MiB / 13.63GiB
04:04:32 citybuddy-bench-model cpu=1.72% mem=38.63MiB / 13.63GiB
04:04:32 citybuddy-bench-commerce cpu=0.10% mem=372.1MiB / 13.63GiB
04:04:32 citybuddy-mysql-1 cpu=9.34% mem=1.035GiB / 13.63GiB
04:04:32 citybuddy-elasticsearch-1 cpu=4.73% mem=1.282GiB / 13.63GiB
04:04:34 citybuddy-bench-k6 cpu=0.77% mem=44.82MiB / 13.63GiB
04:04:34 citybuddy-bench-agent cpu=604.24% mem=108.3MiB / 13.63GiB
04:04:34 citybuddy-bench-model cpu=0.77% mem=38.62MiB / 13.63GiB
04:04:34 citybuddy-bench-commerce cpu=0.12% mem=372.1MiB / 13.63GiB
04:04:34 citybuddy-mysql-1 cpu=7.54% mem=1.035GiB / 13.63GiB
04:04:34 citybuddy-elasticsearch-1 cpu=2.79% mem=1.282GiB / 13.63GiB
04:04:36 citybuddy-bench-k6 cpu=0.56% mem=44.89MiB / 13.63GiB
04:04:36 citybuddy-bench-agent cpu=582.25% mem=127.7MiB / 13.63GiB
04:04:36 citybuddy-bench-model cpu=1.07% mem=38.61MiB / 13.63GiB
04:04:36 citybuddy-bench-commerce cpu=0.11% mem=372.1MiB / 13.63GiB
04:04:36 citybuddy-mysql-1 cpu=6.47% mem=1.035GiB / 13.63GiB
04:04:36 citybuddy-elasticsearch-1 cpu=4.50% mem=1.282GiB / 13.63GiB
04:04:38 citybuddy-bench-k6 cpu=0.84% mem=44.92MiB / 13.63GiB
04:04:38 citybuddy-bench-agent cpu=709.04% mem=133.2MiB / 13.63GiB
04:04:38 citybuddy-bench-model cpu=0.40% mem=38.61MiB / 13.63GiB
04:04:38 citybuddy-bench-commerce cpu=0.11% mem=372.1MiB / 13.63GiB
04:04:38 citybuddy-mysql-1 cpu=2.45% mem=1.035GiB / 13.63GiB
04:04:38 citybuddy-elasticsearch-1 cpu=5.94% mem=1.282GiB / 13.63GiB
04:04:40 citybuddy-bench-k6 cpu=0.90% mem=44.99MiB / 13.63GiB
04:04:40 citybuddy-bench-agent cpu=586.03% mem=137.3MiB / 13.63GiB
04:04:40 citybuddy-bench-model cpu=0.79% mem=38.62MiB / 13.63GiB
04:04:40 citybuddy-bench-commerce cpu=0.47% mem=372.1MiB / 13.63GiB
04:04:40 citybuddy-mysql-1 cpu=5.39% mem=1.035GiB / 13.63GiB
04:04:40 citybuddy-elasticsearch-1 cpu=5.33% mem=1.282GiB / 13.63GiB
04:04:42 citybuddy-bench-k6 cpu=0.81% mem=45.04MiB / 13.63GiB
04:04:42 citybuddy-bench-agent cpu=554.99% mem=138.8MiB / 13.63GiB
04:04:42 citybuddy-bench-model cpu=1.82% mem=38.62MiB / 13.63GiB
04:04:42 citybuddy-bench-commerce cpu=0.15% mem=372.1MiB / 13.63GiB
04:04:42 citybuddy-mysql-1 cpu=10.36% mem=1.035GiB / 13.63GiB
04:04:42 citybuddy-elasticsearch-1 cpu=5.97% mem=1.282GiB / 13.63GiB
04:04:44 citybuddy-bench-k6 cpu=2.40% mem=45.59MiB / 13.63GiB
04:04:44 citybuddy-bench-agent cpu=672.01% mem=139.4MiB / 13.63GiB
04:04:44 citybuddy-bench-model cpu=1.52% mem=38.62MiB / 13.63GiB
04:04:44 citybuddy-bench-commerce cpu=0.14% mem=372.1MiB / 13.63GiB
04:04:44 citybuddy-mysql-1 cpu=4.95% mem=1.035GiB / 13.63GiB
04:04:44 citybuddy-elasticsearch-1 cpu=1.74% mem=1.282GiB / 13.63GiB
04:04:46 citybuddy-bench-k6 cpu=1.16% mem=45.15MiB / 13.63GiB
04:04:46 citybuddy-bench-agent cpu=588.07% mem=140.9MiB / 13.63GiB
04:04:46 citybuddy-bench-model cpu=1.12% mem=38.61MiB / 13.63GiB
04:04:46 citybuddy-bench-commerce cpu=0.10% mem=372.1MiB / 13.63GiB
04:04:46 citybuddy-mysql-1 cpu=2.05% mem=1.035GiB / 13.63GiB
04:04:46 citybuddy-elasticsearch-1 cpu=4.19% mem=1.282GiB / 13.63GiB
04:04:48 citybuddy-bench-k6 cpu=0.85% mem=45.2MiB / 13.63GiB
04:04:48 citybuddy-bench-agent cpu=484.87% mem=142.9MiB / 13.63GiB
04:04:48 citybuddy-bench-model cpu=0.58% mem=38.61MiB / 13.63GiB
04:04:48 citybuddy-bench-commerce cpu=0.15% mem=372.1MiB / 13.63GiB
04:04:48 citybuddy-mysql-1 cpu=1.90% mem=1.035GiB / 13.63GiB
04:04:48 citybuddy-elasticsearch-1 cpu=10.40% mem=1.282GiB / 13.63GiB
04:04:50 citybuddy-bench-k6 cpu=0.88% mem=45.29MiB / 13.63GiB
04:04:50 citybuddy-bench-agent cpu=670.82% mem=144.3MiB / 13.63GiB
04:04:50 citybuddy-bench-model cpu=0.99% mem=38.61MiB / 13.63GiB
04:04:50 citybuddy-bench-commerce cpu=0.74% mem=372.1MiB / 13.63GiB
04:04:50 citybuddy-mysql-1 cpu=5.48% mem=1.035GiB / 13.63GiB
04:04:50 citybuddy-elasticsearch-1 cpu=3.07% mem=1.282GiB / 13.63GiB
04:04:53 citybuddy-bench-k6 cpu=0.91% mem=49.4MiB / 13.63GiB
04:04:53 citybuddy-bench-agent cpu=670.21% mem=145.7MiB / 13.63GiB
04:04:53 citybuddy-bench-model cpu=2.13% mem=38.62MiB / 13.63GiB
04:04:53 citybuddy-bench-commerce cpu=0.09% mem=372.1MiB / 13.63GiB
04:04:53 citybuddy-mysql-1 cpu=7.64% mem=1.035GiB / 13.63GiB
04:04:53 citybuddy-elasticsearch-1 cpu=2.59% mem=1.282GiB / 13.63GiB
04:04:54 citybuddy-bench-k6 cpu=0.83% mem=51.54MiB / 13.63GiB
04:04:54 citybuddy-bench-agent cpu=635.91% mem=146MiB / 13.63GiB
04:04:54 citybuddy-bench-model cpu=1.15% mem=38.62MiB / 13.63GiB
04:04:54 citybuddy-bench-commerce cpu=0.14% mem=372.1MiB / 13.63GiB
04:04:54 citybuddy-mysql-1 cpu=3.36% mem=1.035GiB / 13.63GiB
04:04:54 citybuddy-elasticsearch-1 cpu=5.81% mem=1.282GiB / 13.63GiB
04:04:57 citybuddy-bench-k6 cpu=3.33% mem=55.67MiB / 13.63GiB
04:04:57 citybuddy-bench-agent cpu=589.11% mem=148.1MiB / 13.63GiB
04:04:57 citybuddy-bench-model cpu=0.43% mem=38.62MiB / 13.63GiB
04:04:57 citybuddy-bench-commerce cpu=0.10% mem=372.1MiB / 13.63GiB
04:04:57 citybuddy-mysql-1 cpu=2.16% mem=1.035GiB / 13.63GiB
04:04:57 citybuddy-elasticsearch-1 cpu=4.27% mem=1.282GiB / 13.63GiB
04:04:59 citybuddy-bench-k6 cpu=0.72% mem=55.75MiB / 13.63GiB
04:04:59 citybuddy-bench-agent cpu=673.67% mem=149.6MiB / 13.63GiB
04:04:59 citybuddy-bench-model cpu=1.24% mem=38.61MiB / 13.63GiB
04:04:59 citybuddy-bench-commerce cpu=0.12% mem=372.1MiB / 13.63GiB
04:04:59 citybuddy-mysql-1 cpu=3.69% mem=1.035GiB / 13.63GiB
04:04:59 citybuddy-elasticsearch-1 cpu=3.34% mem=1.282GiB / 13.63GiB
04:05:01 citybuddy-bench-k6 cpu=0.51% mem=55.75MiB / 13.63GiB
04:05:01 citybuddy-bench-agent cpu=672.54% mem=149.7MiB / 13.63GiB
04:05:01 citybuddy-bench-model cpu=1.53% mem=38.63MiB / 13.63GiB
04:05:01 citybuddy-bench-commerce cpu=0.61% mem=372.2MiB / 13.63GiB
04:05:01 citybuddy-mysql-1 cpu=6.36% mem=1.035GiB / 13.63GiB
04:05:01 citybuddy-elasticsearch-1 cpu=3.35% mem=1.282GiB / 13.63GiB
04:05:03 citybuddy-bench-k6 cpu=0.64% mem=55.75MiB / 13.63GiB
04:05:03 citybuddy-bench-agent cpu=616.11% mem=149.9MiB / 13.63GiB
04:05:03 citybuddy-bench-model cpu=0.94% mem=38.62MiB / 13.63GiB
04:05:03 citybuddy-bench-commerce cpu=0.10% mem=372.2MiB / 13.63GiB
04:05:03 citybuddy-mysql-1 cpu=5.60% mem=1.035GiB / 13.63GiB
04:05:03 citybuddy-elasticsearch-1 cpu=3.08% mem=1.282GiB / 13.63GiB
04:05:05 citybuddy-bench-k6 cpu=0.39% mem=55.73MiB / 13.63GiB
04:05:05 citybuddy-bench-agent cpu=679.12% mem=150.4MiB / 13.63GiB
04:05:05 citybuddy-bench-model cpu=0.57% mem=38.62MiB / 13.63GiB
04:05:05 citybuddy-bench-commerce cpu=0.19% mem=372.2MiB / 13.63GiB
04:05:05 citybuddy-mysql-1 cpu=3.24% mem=1.035GiB / 13.63GiB
04:05:05 citybuddy-elasticsearch-1 cpu=3.43% mem=1.282GiB / 13.63GiB
04:05:07 citybuddy-bench-k6 cpu=0.25% mem=55.79MiB / 13.63GiB
04:05:07 citybuddy-bench-agent cpu=647.82% mem=151.2MiB / 13.63GiB
04:05:07 citybuddy-bench-model cpu=1.18% mem=38.62MiB / 13.63GiB
04:05:07 citybuddy-bench-commerce cpu=0.11% mem=372.2MiB / 13.63GiB
04:05:07 citybuddy-mysql-1 cpu=2.79% mem=1.035GiB / 13.63GiB
04:05:07 citybuddy-elasticsearch-1 cpu=5.70% mem=1.282GiB / 13.63GiB
04:05:09 citybuddy-bench-k6 cpu=0.51% mem=55.75MiB / 13.63GiB
04:05:09 citybuddy-bench-agent cpu=659.32% mem=151.6MiB / 13.63GiB
04:05:09 citybuddy-bench-model cpu=1.20% mem=38.62MiB / 13.63GiB
04:05:09 citybuddy-bench-commerce cpu=0.13% mem=372.2MiB / 13.63GiB
04:05:09 citybuddy-mysql-1 cpu=6.42% mem=1.035GiB / 13.63GiB
04:05:09 citybuddy-elasticsearch-1 cpu=2.61% mem=1.282GiB / 13.63GiB
04:05:11 citybuddy-bench-k6 cpu=0.37% mem=55.72MiB / 13.63GiB
04:05:11 citybuddy-bench-agent cpu=583.40% mem=151.9MiB / 13.63GiB
04:05:11 citybuddy-bench-model cpu=1.25% mem=38.62MiB / 13.63GiB
04:05:11 citybuddy-bench-commerce cpu=0.99% mem=372.2MiB / 13.63GiB
04:05:11 citybuddy-mysql-1 cpu=6.08% mem=1.035GiB / 13.63GiB
04:05:11 citybuddy-elasticsearch-1 cpu=3.19% mem=1.282GiB / 13.63GiB
04:05:13 citybuddy-bench-k6 cpu=0.59% mem=55.74MiB / 13.63GiB
04:05:13 citybuddy-bench-agent cpu=673.98% mem=153.2MiB / 13.63GiB
04:05:13 citybuddy-bench-model cpu=1.13% mem=38.62MiB / 13.63GiB
04:05:13 citybuddy-bench-commerce cpu=0.13% mem=372.2MiB / 13.63GiB
04:05:13 citybuddy-mysql-1 cpu=2.49% mem=1.035GiB / 13.63GiB
04:05:13 citybuddy-elasticsearch-1 cpu=5.92% mem=1.282GiB / 13.63GiB
04:05:15 citybuddy-bench-k6 cpu=0.35% mem=57.75MiB / 13.63GiB
04:05:15 citybuddy-bench-agent cpu=644.33% mem=155.5MiB / 13.63GiB
04:05:15 citybuddy-bench-model cpu=0.68% mem=38.62MiB / 13.63GiB
04:05:15 citybuddy-bench-commerce cpu=0.14% mem=372.2MiB / 13.63GiB
04:05:15 citybuddy-mysql-1 cpu=2.63% mem=1.035GiB / 13.63GiB
04:05:15 citybuddy-elasticsearch-1 cpu=3.82% mem=1.282GiB / 13.63GiB
04:05:17 citybuddy-bench-k6 cpu=1.33% mem=61.63MiB / 13.63GiB
04:05:17 citybuddy-bench-agent cpu=175.65% mem=157.6MiB / 13.63GiB
04:05:17 citybuddy-bench-model cpu=1.39% mem=38.61MiB / 13.63GiB
04:05:17 citybuddy-bench-commerce cpu=0.11% mem=372.2MiB / 13.63GiB
04:05:17 citybuddy-mysql-1 cpu=4.42% mem=1.035GiB / 13.63GiB
04:05:17 citybuddy-elasticsearch-1 cpu=0.50% mem=1.282GiB / 13.63GiB
04:05:19 citybuddy-bench-k6 cpu=0.03% mem=61.61MiB / 13.63GiB
04:05:19 citybuddy-bench-agent cpu=0.06% mem=157.6MiB / 13.63GiB
04:05:19 citybuddy-bench-model cpu=0.04% mem=38.61MiB / 13.63GiB
04:05:19 citybuddy-bench-commerce cpu=0.09% mem=372.2MiB / 13.63GiB
04:05:19 citybuddy-mysql-1 cpu=0.19% mem=1.035GiB / 13.63GiB
04:05:19 citybuddy-elasticsearch-1 cpu=1.30% mem=1.283GiB / 13.63GiB
04:05:21 citybuddy-bench-k6 cpu=0.00% mem=0B / 0B
04:05:21 citybuddy-bench-agent cpu=0.04% mem=157.4MiB / 13.63GiB
04:05:21 citybuddy-bench-model cpu=0.04% mem=38.61MiB / 13.63GiB
04:05:21 citybuddy-bench-commerce cpu=0.77% mem=372.6MiB / 13.63GiB
04:05:21 citybuddy-mysql-1 cpu=0.12% mem=1.035GiB / 13.63GiB
04:05:21 citybuddy-elasticsearch-1 cpu=0.10% mem=1.282GiB / 13.63GiB
